,added,killed
392,231,691
393,92,295
394,882,843
395,684,355
396,462,408
397,66,989
398,198,857
399,380,310
400,1,74
401,791,473
402,60,568
403,570,381
404,46,449
405,641,463
406,269,51
407,225,445
408,198,827
409,59,617
410,473,31
411,718,852
412,618,96
413,725,288
414,397,386
415,10,741
416,693,976
417,787,410
418,234,760
419,527,846
420,466,396
421,728,679
422,191,214
423,876,578
424,216,641
425,87,81
426,80,906
427,528,975
428,197,840
429,811,729
430,855,60
431,704,418
432,365,470
433,197,752
434,355,477
435,967,998
436,81,790
437,449,775
438,493,884
439,216,730
440,579,837
441,956,576
442,60,645
443,897,288
444,392,503
445,329,424
446,756,493
447,350,702
448,842,446
449,726,1001
450,927,381
451,845,32
452,113,34
453,1,253
454,638,713
455,10,286
456,622,998
457,963,192
458,284,207
459,216,728
460,752,350
461,310,80
462,573,704
463,963,766
464,204,431
465,993,916
466,636,791
467,921,642
468,253,207
469,253,752
470,75,753
471,531,167
472,787,240
473,960,639
474,998,853
475,79,618
476,916,34
477,113,811
478,17,768
479,718,494
480,365,622
481,698,7
482,23,276
483,578,89
484,192,17
485,870,785
486,604,694
487,46,819
488,219,249
489,817,687
490,520,985
491,497,717
492,321,876
493,882,718
494,274,60
495,730,279
496,346,590
497,758,424
498,986,753
499,382,665
500,845,234
501,604,607
502,514,481
503,609,486
504,642,260
505,776,985
506,42,473
507,486,578
508,684,612
509,1,192
510,671,386
511,368,897
512,609,326
513,16,210
514,461,830
515,599,133
516,376,533
517,103,161
518,591,418
519,991,291
520,515,204
521,396,254
522,268,477
523,678,603
524,230,740
525,473,998
526,269,729
527,802,607
528,61,967
529,893,225
530,48,363
531,271,243
532,962,464
533,7,498
534,480,156
535,427,310
536,845,527
537,904,17
538,641,273
539,253,198
540,631,610
541,648,194
542,34,164
543,310,86
544,284,13
545,683,829
546,43,529
547,753,335
548,526,16
549,578,1
550,438,696
551,876,385
552,702,168
553,253,175
554,899,336
555,791,243
556,27,843
557,543,591
558,470,684
559,985,882
560,7,481
561,169,121
562,197,645
563,693,321
564,963,378
565,17,461
566,775,175
567,462,899
568,991,977
569,921,998
570,225,785
571,893,722
572,297,802
573,514,916
574,19,14
575,908,821
576,432,204
577,934,967
578,26,617
579,322,356
580,320,456
581,151,261
582,216,438
583,607,509
584,498,758
585,835,857
586,671,934
587,708,269
588,509,648
589,597,198
590,117,760
591,752,684
592,835,648
593,432,648
594,464,396
595,210,103
596,68,610
597,998,74
598,597,604
599,61,389
600,830,31
601,509,564
602,74,481
603,151,100
604,590,543
605,597,389
606,23,622
607,497,756
608,231,245
609,988,113
610,823,74
611,865,507
612,731,579
613,869,66
614,684,914
615,200,893
616,760,876
617,359,818
618,230,791
619,403,948
620,59,607
621,135,50
622,80,493
623,243,28
624,840,58
625,254,231
626,798,81
627,175,244
628,842,694
629,7,607
630,942,998
631,607,665
632,380,601
633,316,543
634,246,163
635,430,100
636,476,527
637,179,846
638,622,194
639,771,152
640,327,921
641,130,775
642,194,98
643,481,704
644,271,579
645,200,46
646,159,991
647,908,857
648,131,276
649,237,365
650,531,607
651,435,694
652,520,993
653,775,7
654,956,210
655,256,497
656,818,19
657,481,212
658,916,775
659,462,58
660,840,449
661,748,515
662,543,449
663,693,565
664,841,274
665,552,432
666,117,921
667,359,368
668,575,645
669,524,389
670,597,20
671,960,927
672,386,986
673,989,590
674,351,99
675,519,17
676,841,310
677,74,902
678,565,356
679,547,271
680,945,446
681,916,843
682,654,813
683,34,617
684,893,904
685,192,532
686,548,604
687,74,936
688,431,636
689,151,618
690,67,379
691,151,1
692,67,234
693,397,299
694,698,916
695,967,237
696,231,368
697,925,916
698,609,253
699,368,942
700,837,167
701,956,192
702,253,234
703,413,547
704,667,532
705,32,216
706,993,413
707,368,927
708,169,527
709,531,667
710,498,113
711,537,998
712,497,687
713,431,59
714,463,320
715,570,507
716,174,67
717,298,159
718,48,143
719,297,533
720,595,777
721,893,876
722,962,1
723,609,254
724,2,639
725,793,716
726,345,921
727,897,829
728,501,567
729,169,495
730,169,988
731,718,197
732,989,971
733,488,693
734,907,382
735,34,365
736,842,61
737,537,702
738,144,431
739,19,840
740,813,798
741,473,897
742,936,297
743,645,678
744,98,488
745,893,816
746,852,62
747,498,893
748,533,92
749,855,10
750,397,527
751,297,19
752,956,396
753,480,110
754,67,753
755,652,238
756,846,240
757,196,840
758,531,381
759,234,8
760,462,410
761,70,641
762,19,839
763,237,461
764,397,830
765,743,718
766,435,254
767,708,743
768,605,775
769,147,841
770,515,14
771,435,671
772,37,498
773,543,81
774,370,811
775,547,679
776,139,631
777,258,886
778,7,470
779,8,38
780,748,32
781,19,462
782,359,642
783,653,225
784,380,100
785,991,410
786,98,578
787,639,934
788,322,744
789,381,926
790,686,693
791,427,264
792,837,886
793,481,869
794,669,139
795,810,842
796,716,431
797,607,139
798,751,729
799,481,64
800,2,191
801,955,310
802,908,886
803,19,552
804,463,684
805,411,358
806,906,488
807,533,923
808,533,191
809,667,926
810,998,514
811,603,125
812,636,197
813,531,524
814,89,927
815,841,591
816,890,316
817,642,297
818,256,916
819,288,231
820,592,997
821,591,893
822,533,775
823,432,240
824,50,481
825,446,427
826,798,985
827,907,811
828,638,81
829,188,730
830,533,357
831,891,693
832,231,893
833,2,744
834,916,321
835,468,752
836,365,113
837,268,480
838,424,744
839,139,146
840,156,249
841,7,427
842,110,192
843,115,14
844,32,829
845,188,478
846,913,298
847,985,776
848,298,494
849,196,197
850,82,748
851,531,971
852,298,603
853,556,287
854,122,410
855,350,279
856,284,527
857,988,565
858,336,231
859,811,159
860,397,435
861,841,473
862,883,756
863,923,91
864,198,98
865,985,402
866,840,196
867,130,578
868,210,473
869,648,576
870,603,251
871,785,893
872,284,514
873,667,74
874,462,269
875,34,486
876,19,169
877,397,921
878,289,19
879,159,403
880,381,19
881,256,297
882,216,533
883,59,355
884,139,81
885,748,207
886,80,198
887,32,19
888,683,365
889,263,693
890,531,556
891,464,977
892,327,817
893,999,346
894,350,350
895,446,80
896,903,380
897,424,962
898,748,67
899,780,103
900,728,520
901,67,547
902,921,771
903,970,239
904,731,823
905,403,591
906,256,430
907,23,991
908,636,876
909,382,51
910,16,570
911,793,760
912,890,481
913,531,655
914,27,58
915,667,198
916,7,531
917,427,355
918,253,151
919,216,596
920,410,876
921,298,424
922,297,75
923,591,461
924,242,498
925,446,298
926,852,927
927,785,666
928,578,718
929,496,830
930,368,356
931,68,609
932,225,793
933,906,26
934,435,641
935,751,748
936,876,246
937,642,728
938,75,926
939,649,788
940,481,64
941,963,498
942,678,424
943,552,962
944,385,498
945,846,501
946,210,156
947,10,768
948,326,902
949,698,58
950,253,527
951,256,327
952,27,253
953,537,230
954,985,60
955,855,840
956,253,748
957,386,775
958,607,359
959,253,92
960,424,609
961,787,687
962,493,48
963,19,424
964,940,386
965,802,683
966,243,520
967,728,383
968,597,590
969,219,19
970,776,841
971,998,531
972,320,619
973,357,7
974,168,648
975,122,81
976,321,34
977,198,210
978,314,152
979,60,214
980,893,435
981,197,297
982,897,169
983,802,744
984,288,27
985,842,985
986,707,264
987,883,897
988,207,202
989,889,648
990,368,678
991,579,897
992,120,916
993,197,461
994,841,821
995,889,196
996,631,396
997,238,230
998,34,70
999,100,257
1000,316,356
1001,599,639
1002,531,249
1003,462,886
1004,682,512
1005,463,617
1006,480,300
1007,279,197
1008,645,456
1009,744,671
1010,970,175
1011,760,904
1012,152,693
1013,559,80
1014,827,852
1015,191,90
1016,985,81
1017,565,216
1018,424,768
1019,693,274
1020,787,683
1021,691,771
1022,997,921
1023,531,696
1024,639,891
1025,253,34
1026,253,648
1027,234,14
1028,236,198
1029,274,198
1030,891,576
1031,338,474
1032,156,495
1033,488,991
1034,709,609
1035,595,358
1036,855,34
1037,835,254
1038,300,368
1039,903,103
1040,636,645
1041,139,709
1042,253,772
1043,639,159
1044,729,253
1045,780,802
1046,988,857
1047,225,8
1048,853,410
1049,717,396
1050,58,169
1051,654,998
1052,653,120
1053,463,253
1054,456,591
1055,907,934
1056,827,110
1057,693,34
1058,845,609
1059,599,365
1060,322,231
1061,469,618
1062,603,365
1063,637,431
1064,224,284
1065,993,289
1066,335,665
1067,859,591
1068,59,775
1069,926,68
1070,284,531
1071,96,604
1072,776,527
1073,682,444
1074,976,81
1075,823,115
1076,515,576
1077,246,481
1078,271,749
1079,351,985
1080,533,288
1081,659,840
1082,234,891
1083,7,665
1084,284,841
1085,346,357
1086,748,753
1087,619,207
1088,464,841
1089,1,857
1090,388,835
1091,869,780
1092,19,907
1093,725,410
1094,906,916
1095,271,70
1096,438,431
1097,846,498
1098,560,380
1099,671,665
1100,21,17
1101,321,279
1102,743,788
1103,609,493
1104,231,840
1105,526,722
1106,785,81
1107,14,619
1108,34,744
1109,68,359
1110,19,785
1111,998,321
1112,509,970
1113,19,903
1114,438,147
1115,9,299
1116,846,42
1117,58,115
1118,130,308
1119,60,949
1120,335,512
1121,629,592
1122,498,427
1123,444,32
1124,579,840
1125,825,837
1126,603,446
1127,335,641
1128,191,379
1129,667,168
1130,477,192
1131,603,843
1132,713,748
1133,350,694
1134,785,356
1135,671,654
1136,840,531
1137,532,139
1138,640,19
1139,985,380
1140,797,365
1141,462,503
1142,216,520
1143,533,295
1144,942,432
1145,603,893
1146,725,131
1147,237,151
1148,638,256
1149,961,488
1150,19,893
1151,62,967
1152,28,993
1153,244,192
1154,383,111
1155,667,899
1156,46,780
1157,921,46
1158,748,151
1159,707,34
1160,754,717
1161,363,329
1162,903,533
1163,498,998
1164,883,883
1165,335,923
1166,771,396
1167,83,787
1168,962,744
1169,906,424
1170,463,7
1171,840,130
1172,478,46
1173,230,725
1174,876,725
1175,631,998
1176,547,397
1177,322,342
1178,962,498
1179,92,196
1180,258,147
1181,787,787
1182,993,481
1183,873,481
1184,8,64
1185,256,748
1186,754,927
1187,548,444
1188,418,202
1189,45,418
1190,2,998
1191,578,971
1192,86,1001
1193,642,19
1194,515,493
1195,7,501
1196,823,88
1197,481,59
1198,531,198
1199,254,942
1200,230,810
1201,469,642
1202,122,34
1203,855,410
1204,61,14
1205,66,397
1206,133,446
1207,380,99
1208,709,238
1209,547,26
1210,823,7
1211,102,90
1212,236,989
1213,603,744
1214,754,993
1215,717,80
1216,111,752
1217,713,934
1218,998,639
1219,363,591
1220,991,855
1221,19,998
1222,799,462
1223,775,322
1224,948,19
1225,144,321
1226,763,169
1227,893,143
1228,869,180
1229,603,998
1230,17,962
1231,815,780
1232,653,967
1233,526,527
1234,846,531
1235,998,231
1236,977,498
1237,934,640
1238,94,641
1239,169,840
1240,616,576
1241,645,125
1242,59,907
1243,17,238
1244,617,654
1245,10,776
1246,921,607
1247,962,709
1248,798,619
1249,975,356
1250,273,678
1251,835,869
1252,21,45
1253,449,890
1254,515,253
1255,514,603
1256,7,578
1257,254,998
1258,288,876
1259,667,34
1260,493,346
1261,740,198
1262,961,298
1263,531,210
1264,488,509
1265,595,238
1266,907,923
1267,666,960
1268,655,225
1269,704,365
1270,54,198
1271,427,840
1272,853,382
1273,257,853
1274,155,477
1275,237,785
1276,789,196
1277,161,596
1278,368,322
1279,225,236
1280,654,280
1281,923,225
1282,846,288
1283,92,792
1284,224,159
1285,890,19
1286,755,67
1287,841,410
1288,565,34
1289,819,342
1290,90,668
1291,321,835
1292,564,115
1293,841,10
1294,855,244
1295,376,830
1296,274,876
1297,963,755
1298,257,835
1299,926,322
1300,321,81
1301,786,322
1302,161,464
1303,51,509
1304,639,2
1305,968,473
1306,200,776
1307,948,597
1308,264,546
1309,64,338
1310,638,596
1311,19,654
1312,846,258
1313,528,297
1314,641,358
1315,424,66
1316,876,284
1317,504,524
1318,368,335
1319,43,747
1320,368,159
1321,413,110
1322,707,977
1323,876,43
1324,462,238
1325,749,515
1326,188,244
1327,424,679
1328,991,299
1329,161,197
1330,253,527
1331,698,81
1332,481,693
1333,707,853
1334,698,252
1335,641,239
1336,451,329
1337,435,351
1338,618,19
1339,269,616
1340,397,998
1341,590,819
1342,263,682
1343,702,225
1344,841,823
1345,368,827
1346,7,216
1347,743,462
1348,599,842
1349,88,64
1350,243,256
1351,903,552
1352,466,890
1353,61,642
1354,830,556
1355,273,515
1356,876,254
1357,231,619
1358,113,642
1359,869,921
1360,274,531
1361,382,802
1362,225,811
1363,903,560
1364,880,754
1365,790,543
1366,98,961
1367,648,512
1368,380,385
1369,258,707
1370,961,164
1371,893,934
1372,977,780
1373,380,34
1374,841,100
1375,725,743
1376,161,130
1377,167,396
1378,16,934
1379,131,102
1380,322,904
1381,710,90
1382,167,413
1383,611,753
1384,829,216
1385,893,528
1386,23,338
1387,967,855
1388,942,666
1389,841,876
1390,159,156
1391,629,691
1392,161,927
1393,274,34
1394,988,424
1395,597,547
1396,159,236
1397,197,785
1398,785,148
1399,219,916
1400,543,985
1401,368,876
1402,438,397
1403,493,80
1404,498,552
1405,148,376
1406,640,451
1407,90,514
1408,365,1
1409,321,321
1410,16,257
1411,855,926
1412,653,81
1413,693,498
1414,908,869
1415,104,497
1416,23,665
1417,893,50
1418,636,427
1419,23,480
1420,68,645
1421,237,743
1422,855,534
1423,775,449
1424,503,7
1425,923,321
1426,273,667
1427,841,237
1428,549,59
1429,659,515
1430,936,527
1431,618,288
1432,893,329
1433,842,7
1434,456,104
1435,603,709
1436,985,449
1437,945,526
1438,210,659
1439,51,707
1440,760,648
1441,298,936
1442,743,889
1443,322,707
1444,798,835
1445,481,365
1446,378,840
1447,263,702
1448,98,639
1449,926,790
1450,963,376
1451,954,2
1452,385,64
1453,361,446
1454,985,528
1455,256,464
1456,191,736
1457,916,402
1458,23,62
1459,161,17
1460,760,46
1461,693,618
1462,219,268
1463,986,225
1464,590,855
1465,269,993
1466,936,829
1467,534,59
1468,788,509
1469,351,161
1470,424,622
1471,207,936
1472,231,751
1473,103,788
1474,214,109
1475,23,488
1476,543,335
1477,748,59
1478,370,830
1479,684,61
1480,271,488
1481,668,855
1482,641,725
1483,547,231
1484,16,424
1485,164,679
1486,842,462
1487,322,54
1488,643,225
1489,361,94
1490,381,59
1491,231,253
1492,642,927
1493,722,148
1494,775,1
1495,8,192
1496,653,322
1497,380,225
1498,518,865
1499,999,578
1500,225,927
1501,659,58
1502,274,133
1503,101,999
1504,693,46
1505,736,619
1506,889,718
1507,637,729
1508,165,192
1509,591,2
1510,537,642
1511,693,760
1512,284,151
1513,253,639
1514,876,19
1515,534,560
1516,533,899
1517,268,970
1518,464,970
1519,659,143
1520,884,287
1521,748,986
1522,102,531
1523,873,231
1524,488,19
1525,693,59
1526,638,207
1527,7,214
1528,977,552
1529,139,396
1530,240,789
1531,865,219
1532,790,335
1533,989,752
1534,607,993
1535,548,691
1536,197,152
1537,612,424
1538,819,110
1539,120,728
1540,991,368
1541,501,597
1542,991,14
1543,198,463
1544,819,722
1545,897,678
1546,855,351
1547,547,998
1548,435,835
1549,533,192
1550,859,143
1551,258,693
1552,386,630
1553,191,787
1554,335,210
1555,755,287
1556,985,231
1557,295,654
1558,351,748
1559,905,432
1560,261,473
1561,498,936
1562,488,798
1563,659,488
1564,936,865
1565,121,785
1566,231,531
1567,645,196
1568,264,751
1569,402,907
1570,982,379
1571,11,827
1572,876,274
1573,540,26
1574,225,998
1575,527,121
1576,152,214
1577,413,743
1578,26,731
1579,66,515
1580,991,876
1581,130,148
1582,359,893
1583,893,962
1584,648,32
1585,993,363
1586,748,893
1587,466,534
1588,210,659
1589,907,461
1590,497,225
1591,424,1001
1592,527,841
1593,671,825
1594,640,413
1595,707,253
1596,413,653
1597,19,876
1598,363,59
1599,253,427
1600,197,751
1601,495,869
1602,843,694
1603,597,59
1604,110,744
1605,533,284
1606,245,842
1607,986,883
1608,175,648
1609,618,903
1610,225,710
1611,207,380
1612,665,175
1613,975,903
1614,752,214
1615,962,109
1616,533,237
1617,678,191
1618,397,748
1619,397,253
1620,906,504
1621,659,48
1622,271,876
1623,718,997
1624,258,257
1625,698,829
1626,378,424
1627,428,514
1628,902,297
1629,210,462
1630,61,70
1631,908,748
1632,152,168
1633,755,991
1634,245,321
1635,90,80
1636,840,640
1637,882,351
1638,926,775
1639,386,329
1640,207,686
1641,297,574
1642,749,497
1643,31,258
1644,169,985
1645,386,210
1646,384,59
1647,504,636
1648,897,204
1649,7,359
1650,923,843
1651,653,963
1652,713,985
1653,573,546
1654,936,298
1655,736,351
1656,925,214
1657,151,236
1658,168,403
1659,214,648
1660,595,713
1661,297,682
1662,23,74
1663,705,668
1664,196,540
1665,198,335
1666,225,780
1667,748,934
1668,155,693
1669,335,431
1670,322,954
1671,599,1001
1672,991,357
1673,599,314
1674,34,612
1675,247,760
1676,754,462
1677,855,225
1678,641,728
1679,23,643
1680,23,640
1681,198,970
1682,597,648
1683,163,936
1684,641,64
1685,16,435
1686,297,175
1687,486,159
1688,603,908
1689,244,365
1690,245,693
1691,10,495
1692,335,322
1693,563,961
1694,125,698
1695,775,385
1696,507,630
1697,43,962
1698,853,968
1699,567,198
1700,899,231
1701,948,198
1702,351,531
1703,948,88
1704,752,841
1705,225,504
1706,748,815
1707,531,152
1708,383,547
1709,284,477
1710,438,216
1711,59,659
1712,775,528
1713,509,504
1714,496,641
1715,26,19
1716,75,638
1717,592,74
1718,678,497
1719,568,368
1720,776,902
1721,121,368
1722,122,954
1723,61,963
1724,234,245
1725,604,64
1726,367,533
1727,77,748
1728,212,121
1729,829,640
1730,246,207
1731,754,486
1732,131,7
1733,693,659
1734,857,274
1735,751,361
1736,643,531
1737,10,643
1738,174,977
1739,991,840
1740,146,564
1741,597,590
1742,359,531
1743,62,893
1744,389,883
1745,23,46
1746,299,645
1747,748,163
1748,61,207
1749,653,368
1750,376,743
1751,244,19
1752,488,192
1753,829,197
1754,234,869
1755,532,991
1756,823,548
1757,7,363
1758,384,23
1759,231,986
1760,776,991
1761,486,81
1762,27,948
1763,543,986
1764,782,19
1765,608,159
1766,297,121
1767,819,446
1768,256,855
1769,74,923
1770,59,435
1771,16,62
1772,284,893
1773,693,214
1774,468,515
1775,174,287
1776,846,481
1777,167,775
1778,216,975
1779,139,549
1780,916,736
1781,604,597
1782,748,388
1783,312,258
1784,481,977
1785,75,853
1786,603,603
1787,811,493
1788,19,438
1789,835,548
1790,17,617
1791,491,679
1792,667,257
1793,842,748
1794,135,893
1795,17,578
1796,424,985
1797,210,948
1798,17,463
1799,716,573
1800,609,679
1801,207,923
1802,725,430
1803,152,257
1804,855,197
1805,397,791
1806,268,191
1807,637,841
1808,196,7
1809,148,383
1810,693,67
1811,497,216
1812,381,432
1813,27,825
1814,236,527
1815,164,504
1816,802,424
1817,355,365
1818,904,210
1819,693,288
1820,32,432
1821,488,520
1822,893,219
1823,693,451
1824,936,88
1825,842,258
1826,998,752
1827,368,515
1828,368,351
1829,491,629
1830,986,991
1831,224,231
1832,837,424
1833,693,841
1834,853,728
1835,161,139
1836,876,361
1837,751,151
1838,751,841
1839,438,198
1840,537,829
1841,350,531
1842,630,253
1843,991,873
1844,988,607
1845,728,679
1846,595,616
1847,599,713
1848,790,954
1849,130,231
1850,60,59
1851,254,722
1852,131,954
1853,499,693
1854,207,520
1855,473,312
1856,678,288
1857,240,823
1858,718,829
1859,297,9
1860,756,22
1861,749,897
1862,102,297
1863,537,159
1864,121,531
1865,257,346
1866,661,907
1867,497,923
1868,693,560
1869,501,916
1870,609,698
1871,249,782
1872,243,470
1873,117,556
1874,982,23
1875,682,698
1876,752,857
1877,827,359
1878,202,497
1879,225,284
1880,212,648
1881,926,991
1882,652,775
1883,908,67
1884,256,590
1885,234,409
1886,7,493
1887,754,882
1888,260,683
1889,825,693
1890,916,893
1891,463,31
1892,962,225
1893,351,936
1894,985,717
1895,131,955
1896,382,908
1897,225,642
1898,61,207
1899,963,713
1900,641,23
1901,151,893
1902,985,997
1903,496,356
1904,111,526
1905,23,736
1906,335,380
1907,840,225
1908,876,609
1909,168,736
1910,817,722
1911,411,526
1912,298,948
1913,154,361
1914,346,755
1915,269,603
1916,653,316
1917,751,438
1918,817,876
1919,743,335
1920,693,883
1921,775,146
1922,131,777
1923,810,609
1924,477,363
1925,509,256
1926,693,363
1927,40,438
1928,10,802
1929,288,607
1930,68,923
1931,671,702
1932,19,693
1933,424,121
1934,191,131
1935,781,906
1936,693,23
1937,397,370
1938,802,269
1939,921,967
1940,481,637
1941,339,970
1942,207,955
1943,368,216
1944,718,357
1945,603,552
1946,748,243
1947,947,335
1948,926,9
1949,240,817
1950,560,231
1951,461,60
1952,572,27
1953,683,488
1954,159,985
1955,653,982
1956,151,214
1957,90,997
1958,381,640
1959,578,161
1960,151,240
1961,7,329
1962,518,2
1963,573,947
1964,271,497
1965,618,842
1966,817,188
1967,775,17
1968,546,985
1969,704,693
1970,26,532
1971,225,26
1972,578,358
1973,168,567
1974,335,151
1975,111,216
1976,961,225
1977,948,533
1978,88,717
1979,531,653
1980,488,846
1981,729,921
1982,299,666
1983,963,841
1984,210,7
1985,48,68
1986,386,916
1987,637,989
1988,781,253
1989,258,549
1990,855,109
1991,135,842
1992,726,923
1993,835,668
1994,599,435
1995,381,368
1996,67,927
1997,785,382
1998,496,817
1999,785,998
2000,855,579
2001,115,493
2002,424,527
2003,638,837
2004,533,893
2005,156,8
2006,95,22
2007,32,66
2008,618,629
2009,551,678
2010,527,908
2011,728,908
2012,698,43
2013,263,81
2014,385,402
2015,167,985
2016,19,846
2017,599,710
2018,897,19
2019,167,238
2020,830,60
2021,830,609
2022,59,595
2023,640,335
2024,876,641
2025,533,926
2026,527,130
2027,998,90
2028,380,131
2029,653,637
2030,532,782
2031,412,774
2032,998,254
2033,693,855
2034,231,264
2035,258,2
2036,775,760
2037,90,427
2038,46,59
2039,859,246
2040,726,327
2041,771,27
2042,54,470
2043,380,531
2044,236,161
2045,1002,603
2046,977,936
2047,298,636
2048,873,424
2049,42,167
2050,540,34
2051,655,159
2052,998,859
2053,194,752
2054,402,196
2055,755,603
2056,993,365
2057,346,188
2058,921,998
2059,985,591
2060,748,461
2061,515,163
2062,9,630
2063,609,590
2064,219,497
2065,9,365
2066,565,636
2067,98,1
2068,728,678
2069,567,59
2070,197,493
2071,260,273
2072,413,256
2073,842,618
2074,2,80
2075,597,507
2076,991,45
2077,61,90
2078,934,661
2079,817,967
2080,263,397
2081,131,397
2082,110,533
2083,934,962
2084,418,893
2085,908,253
2086,671,59
2087,504,403
2088,300,936
2089,498,271
2090,266,970
2091,120,962
2092,691,788
2093,531,904
2094,825,599
2095,812,639
2096,397,908
2097,381,698
2098,110,276
2099,962,798
2100,936,736
2101,813,859
2102,948,196
2103,655,853
2104,139,335
2105,642,916
2106,815,257
2107,34,298
2108,7,26
2109,50,207
2110,284,19
2111,531,98
2112,672,388
2113,638,202
2114,527,8
2115,636,903
2116,271,729
2117,691,967
2118,240,476
2119,297,640
2120,321,210
2121,565,963
2122,368,748
2123,659,855
2124,191,643
2125,775,165
2126,576,908
2127,336,813
2128,766,883
2129,7,1
2130,968,619
2131,537,236
2132,27,60
2133,151,991
2134,961,43
2135,903,923
2136,16,253
2137,968,648
2138,121,488
2139,967,463
